id,covid19
05715,-1
05716,-1
05717,-1
05718,-1
05719,-1
05720,-1
05721,-1
05722,-1
05723,-1
05724,-1
05725,-1
05726,-1
05727,-1
05728,-1
05729,-1
05730,-1
05731,-1
05732,-1
05733,-1
05734,-1
05735,-1
05736,-1
05737,-1
05738,-1
05739,-1
05740,-1
05741,-1
05742,-1
05743,-1
05744,-1
05745,-1
05746,-1
05747,-1
05748,-1
05749,-1
05750,-1
05751,-1
05752,-1
05753,-1
05754,-1
05755,-1
05756,-1
05757,-1
05758,-1
05759,-1
05760,-1
05761,-1
05762,-1
05763,-1
05764,-1
05765,-1
05766,-1
05767,-1
05768,-1
05769,-1
05770,-1
05771,-1
05772,-1
05773,-1
05774,-1
05775,-1
05776,-1
05777,-1
05778,-1
05779,-1
05780,-1
05781,-1
05782,-1
05783,-1
05784,-1
05785,-1
05786,-1
05787,-1
05788,-1
05789,-1
05790,-1
05791,-1
05792,-1
05793,-1
05794,-1
05795,-1
05796,-1
05797,-1
05798,-1
05799,-1
05800,-1
05801,-1
05802,-1
05803,-1
05804,-1
05805,-1
05806,-1
05807,-1
05808,-1
05809,-1
05810,-1
05811,-1
05812,-1
05813,-1
05814,-1
05815,-1
05816,-1
05817,-1
05818,-1
05819,-1
05820,-1
05821,-1
05822,-1
05823,-1
05824,-1
05825,-1
05826,-1
05827,-1
05828,-1
05829,-1
05830,-1
05831,-1
05832,-1
05833,-1
05834,-1
05835,-1
05836,-1
05837,-1
05838,-1
05839,-1
05840,-1
05841,-1
05842,-1
05843,-1
05844,-1
05845,-1
05846,-1
05847,-1
05848,-1
05849,-1
05850,-1
05851,-1
05852,-1
05853,-1
05854,-1
05855,-1
05856,-1
05857,-1
05858,-1
05859,-1
05860,-1
05861,-1
05862,-1
05863,-1
05864,-1
05865,-1
05866,-1
05867,-1
05868,-1
05869,-1
05870,-1
05871,-1
05872,-1
05873,-1
05874,-1
05875,-1
05876,-1
05877,-1
05878,-1
05879,-1
05880,-1
05881,-1
05882,-1
05883,-1
05884,-1
05885,-1
05886,-1
05887,-1
05888,-1
05889,-1
05890,-1
05891,-1
05892,-1
05893,-1
05894,-1
05895,-1
05896,-1
05897,-1
05898,-1
05899,-1
05900,-1
05901,-1
05902,-1
05903,-1
05904,-1
05905,-1
05906,-1
05907,-1
05908,-1
05909,-1
05910,-1
05911,-1
05912,-1
05913,-1
05914,-1
05915,-1
05916,-1
05917,-1
05918,-1
05919,-1
05920,-1
05921,-1
05922,-1
05923,-1
05924,-1
05925,-1
05926,-1
05927,-1
05928,-1
05929,-1
05930,-1
05931,-1
05932,-1
05933,-1
05934,-1
05935,-1
05936,-1
05937,-1
05938,-1
05939,-1
05940,-1
05941,-1
05942,-1
05943,-1
05944,-1
05945,-1
05946,-1
05947,-1
05948,-1
05949,-1
05950,-1
05951,-1
05952,-1
05953,-1
05954,-1
05955,-1
05956,-1
05957,-1
05958,-1
05959,-1
05960,-1
05961,-1
05962,-1
05963,-1
05964,-1
05965,-1
05966,-1
05967,-1
05968,-1
05969,-1
05970,-1
05971,-1
05972,-1
05973,-1
05974,-1
05975,-1
05976,-1
05977,-1
05978,-1
05979,-1
05980,-1
05981,-1
05982,-1
05983,-1
05984,-1
05985,-1
05986,-1
05987,-1
05988,-1
05989,-1
05990,-1
05991,-1
05992,-1
05993,-1
05994,-1
05995,-1
05996,-1
05997,-1
05998,-1
05999,-1
06000,-1
06001,-1
06002,-1
06003,-1
06004,-1
06005,-1
06006,-1
06007,-1
06008,-1
06009,-1
06010,-1
06011,-1
06012,-1
06013,-1
06014,-1
06015,-1
06016,-1
06017,-1
06018,-1
06019,-1
06020,-1
06021,-1
06022,-1
06023,-1
06024,-1
06025,-1
06026,-1
06027,-1
06028,-1
06029,-1
06030,-1
06031,-1
06032,-1
06033,-1
06034,-1
06035,-1
06036,-1
06037,-1
06038,-1
06039,-1
06040,-1
06041,-1
06042,-1
06043,-1
06044,-1
06045,-1
06046,-1
06047,-1
06048,-1
06049,-1
06050,-1
06051,-1
06052,-1
06053,-1
06054,-1
06055,-1
06056,-1
06057,-1
06058,-1
06059,-1
06060,-1
06061,-1
06062,-1
06063,-1
06064,-1
06065,-1
06066,-1
06067,-1
06068,-1
06069,-1
06070,-1
06071,-1
06072,-1
06073,-1
06074,-1
06075,-1
06076,-1
06077,-1
06078,-1
06079,-1
06080,-1
06081,-1
06082,-1
06083,-1
06084,-1
06085,-1
06086,-1
06087,-1
06088,-1
06089,-1
06090,-1
06091,-1
06092,-1
06093,-1
06094,-1
06095,-1
06096,-1
06097,-1
06098,-1
06099,-1
06100,-1
06101,-1
06102,-1
06103,-1
06104,-1
06105,-1
06106,-1
06107,-1
06108,-1
06109,-1
06110,-1
06111,-1
06112,-1
06113,-1
06114,-1
06115,-1
06116,-1
06117,-1
06118,-1
06119,-1
06120,-1
06121,-1
06122,-1
06123,-1
06124,-1
06125,-1
06126,-1
06127,-1
06128,-1
06129,-1
06130,-1
06131,-1
06132,-1
06133,-1
06134,-1
06135,-1
06136,-1
06137,-1
06138,-1
06139,-1
06140,-1
06141,-1
06142,-1
06143,-1
06144,-1
06145,-1
06146,-1
06147,-1
06148,-1
06149,-1
06150,-1
06151,-1
06152,-1
06153,-1
06154,-1
06155,-1
06156,-1
06157,-1
06158,-1
06159,-1
06160,-1
06161,-1
06162,-1
06163,-1
06164,-1
06165,-1
06166,-1
06167,-1
06168,-1
06169,-1
06170,-1
06171,-1
06172,-1
06173,-1
06174,-1
06175,-1
06176,-1
06177,-1
06178,-1
06179,-1
06180,-1
06181,-1
06182,-1
06183,-1
06184,-1
06185,-1
06186,-1
06187,-1
06188,-1
06189,-1
06190,-1
06191,-1
06192,-1
06193,-1
06194,-1
06195,-1
06196,-1
06197,-1
06198,-1
06199,-1
06200,-1
06201,-1
06202,-1
06203,-1
06204,-1
06205,-1
06206,-1
06207,-1
06208,-1
06209,-1
06210,-1
06211,-1
06212,-1
06213,-1
06214,-1
06215,-1
06216,-1
06217,-1
06218,-1
06219,-1
06220,-1
06221,-1
06222,-1
06223,-1
06224,-1
06225,-1
06226,-1
06227,-1
06228,-1
06229,-1
06230,-1
06231,-1
06232,-1
06233,-1
06234,-1
06235,-1
06236,-1
06237,-1
06238,-1
06239,-1
06240,-1
06241,-1
06242,-1
06243,-1
06244,-1
06245,-1
06246,-1
06247,-1
06248,-1
06249,-1
06250,-1
06251,-1
06252,-1
06253,-1
06254,-1
06255,-1
06256,-1
06257,-1
06258,-1
06259,-1
06260,-1
06261,-1
06262,-1
06263,-1
06264,-1
06265,-1
06266,-1
06267,-1
06268,-1
06269,-1
06270,-1
06271,-1
06272,-1
06273,-1
06274,-1
06275,-1
06276,-1
06277,-1
06278,-1
06279,-1
06280,-1
06281,-1
06282,-1
06283,-1
06284,-1
06285,-1
06286,-1
06287,-1
06288,-1
06289,-1
06290,-1
06291,-1
06292,-1
06293,-1
06294,-1
06295,-1
06296,-1
06297,-1
06298,-1
06299,-1
06300,-1
06301,-1
06302,-1
06303,-1
06304,-1
06305,-1
06306,-1
06307,-1
06308,-1
06309,-1
06310,-1
06311,-1
06312,-1
06313,-1
06314,-1
06315,-1
06316,-1
06317,-1
06318,-1
06319,-1
06320,-1
06321,-1
06322,-1
06323,-1
06324,-1
06325,-1
06326,-1
06327,-1
06328,-1
06329,-1
06330,-1
06331,-1
06332,-1
06333,-1
06334,-1
06335,-1
06336,-1
06337,-1
06338,-1
06339,-1
06340,-1
06341,-1
06342,-1
06343,-1
06344,-1
06345,-1
06346,-1
06347,-1
06348,-1
06349,-1
06350,-1
06351,-1
06352,-1
06353,-1
06354,-1
06355,-1
06356,-1
06357,-1
06358,-1
06359,-1
06360,-1
06361,-1
06362,-1
06363,-1
06364,-1
06365,-1
06366,-1
06367,-1
06368,-1
06369,-1
06370,-1
06371,-1
06372,-1
06373,-1
06374,-1
06375,-1
06376,-1
06377,-1
06378,-1
06379,-1
06380,-1
06381,-1
06382,-1
06383,-1
06384,-1
06385,-1
06386,-1
06387,-1
06388,-1
06389,-1
06390,-1
06391,-1
06392,-1
06393,-1
06394,-1
06395,-1
06396,-1
06397,-1
06398,-1
06399,-1
06400,-1
06401,-1
06402,-1
06403,-1
06404,-1
06405,-1
06406,-1
06407,-1
06408,-1
06409,-1
06410,-1
06411,-1
06412,-1
06413,-1
06414,-1
06415,-1
06416,-1
06417,-1
06418,-1
06419,-1
06420,-1
06421,-1
06422,-1
06423,-1
06424,-1
06425,-1
06426,-1
06427,-1
06428,-1
06429,-1
06430,-1
06431,-1
06432,-1
06433,-1
06434,-1
06435,-1
06436,-1
06437,-1
06438,-1
06439,-1
06440,-1
06441,-1
06442,-1
06443,-1
06444,-1
06445,-1
06446,-1
06447,-1
06448,-1
06449,-1
06450,-1
06451,-1
06452,-1
06453,-1
06454,-1
06455,-1
06456,-1
06457,-1
06458,-1
06459,-1
06460,-1
06461,-1
06462,-1
06463,-1
06464,-1
06465,-1
06466,-1
06467,-1
06468,-1
06469,-1
06470,-1
06471,-1
06472,-1
06473,-1
06474,-1
06475,-1
06476,-1
06477,-1
06478,-1
06479,-1
06480,-1
06481,-1
06482,-1
06483,-1
06484,-1
06485,-1
06486,-1
06487,-1
06488,-1
06489,-1
06490,-1
06491,-1
06492,-1
06493,-1
06494,-1
06495,-1
06496,-1
06497,-1
06498,-1
06499,-1
06500,-1
06501,-1
06502,-1
06503,-1
06504,-1
06505,-1
06506,-1
06507,-1
06508,-1
06509,-1
06510,-1
06511,-1
06512,-1
06513,-1
06514,-1
06515,-1
06516,-1
06517,-1
06518,-1
06519,-1
06520,-1
06521,-1
06522,-1
06523,-1
06524,-1
06525,-1
06526,-1
06527,-1
06528,-1
06529,-1
06530,-1
06531,-1
06532,-1
06533,-1
06534,-1
06535,-1
06536,-1
06537,-1
06538,-1
06539,-1
06540,-1
06541,-1
06542,-1
06543,-1
06544,-1
06545,-1
06546,-1
06547,-1
06548,-1
06549,-1
06550,-1
06551,-1
06552,-1
06553,-1
06554,-1
06555,-1
06556,-1
06557,-1
06558,-1
06559,-1
06560,-1
06561,-1
06562,-1
06563,-1
06564,-1
06565,-1
06566,-1
06567,-1
06568,-1
06569,-1
06570,-1
06571,-1
06572,-1
06573,-1
06574,-1
06575,-1
06576,-1
06577,-1
06578,-1
06579,-1
06580,-1
06581,-1
06582,-1
06583,-1
06584,-1
06585,-1
06586,-1
06587,-1
06588,-1
06589,-1
06590,-1
06591,-1
06592,-1
06593,-1
06594,-1
06595,-1
06596,-1
06597,-1
06598,-1
06599,-1
06600,-1
06601,-1
06602,-1
06603,-1
06604,-1
06605,-1
06606,-1
06607,-1
06608,-1
06609,-1
06610,-1
06611,-1
06612,-1
06613,-1
06614,-1
06615,-1
06616,-1
06617,-1
06618,-1
06619,-1
06620,-1
06621,-1
06622,-1
06623,-1
06624,-1
06625,-1
06626,-1
06627,-1
06628,-1
06629,-1
06630,-1
06631,-1
06632,-1
06633,-1
06634,-1
06635,-1
06636,-1
06637,-1
06638,-1
06639,-1
06640,-1
06641,-1
06642,-1
06643,-1
06644,-1
06645,-1
06646,-1
06647,-1
06648,-1
06649,-1
06650,-1
06651,-1
06652,-1
06653,-1
06654,-1
06655,-1
06656,-1
06657,-1
06658,-1
06659,-1
06660,-1
06661,-1
06662,-1
06663,-1
06664,-1
06665,-1
06666,-1
06667,-1
06668,-1
06669,-1
06670,-1
06671,-1
06672,-1
06673,-1
06674,-1
06675,-1
06676,-1
06677,-1
06678,-1
06679,-1
06680,-1
06681,-1
06682,-1
06683,-1
06684,-1
06685,-1
06686,-1
06687,-1
06688,-1
06689,-1
06690,-1
06691,-1
06692,-1
06693,-1
06694,-1
06695,-1
06696,-1
06697,-1
06698,-1
06699,-1
06700,-1
06701,-1
06702,-1
06703,-1
06704,-1
06705,-1
06706,-1
06707,-1
06708,-1
06709,-1
06710,-1
06711,-1
06712,-1
06713,-1
06714,-1
06715,-1
06716,-1
06717,-1
06718,-1
06719,-1
06720,-1
06721,-1
06722,-1
06723,-1
06724,-1
06725,-1
06726,-1
06727,-1
06728,-1
06729,-1
06730,-1
06731,-1
06732,-1
06733,-1
06734,-1
06735,-1
06736,-1
06737,-1
06738,-1
06739,-1
06740,-1
06741,-1
06742,-1
06743,-1
06744,-1
06745,-1
06746,-1
06747,-1
06748,-1
06749,-1
06750,-1
06751,-1
06752,-1
06753,-1
06754,-1
06755,-1
06756,-1
06757,-1
06758,-1
06759,-1
06760,-1
06761,-1
06762,-1
06763,-1
06764,-1
06765,-1
06766,-1
06767,-1
06768,-1
06769,-1
06770,-1
06771,-1
06772,-1
06773,-1
06774,-1
06775,-1
06776,-1
06777,-1
06778,-1
06779,-1
06780,-1
06781,-1
06782,-1
06783,-1
06784,-1
06785,-1
06786,-1
06787,-1
06788,-1
06789,-1
06790,-1
06791,-1
06792,-1
06793,-1
06794,-1
06795,-1
06796,-1
06797,-1
06798,-1
06799,-1
06800,-1
06801,-1
06802,-1
06803,-1
06804,-1
06805,-1
06806,-1
06807,-1
06808,-1
06809,-1
06810,-1
06811,-1
06812,-1
06813,-1
06814,-1
06815,-1
06816,-1
06817,-1
06818,-1
06819,-1
06820,-1
06821,-1
06822,-1
06823,-1
06824,-1
06825,-1
06826,-1
06827,-1
06828,-1
06829,-1
06830,-1
06831,-1
06832,-1
06833,-1
06834,-1
06835,-1
06836,-1
06837,-1
06838,-1
06839,-1
06840,-1
06841,-1
06842,-1
06843,-1
06844,-1
06845,-1
06846,-1
06847,-1
06848,-1
06849,-1
06850,-1
06851,-1
06852,-1
06853,-1
06854,-1
06855,-1
06856,-1
06857,-1
06858,-1
06859,-1
06860,-1
06861,-1
06862,-1
06863,-1
06864,-1
06865,-1
06866,-1
06867,-1
06868,-1
06869,-1
06870,-1
06871,-1
06872,-1
06873,-1
06874,-1
06875,-1
06876,-1
06877,-1
06878,-1
06879,-1
06880,-1
06881,-1
06882,-1
06883,-1
06884,-1
06885,-1
06886,-1
06887,-1
06888,-1
06889,-1
06890,-1
06891,-1
06892,-1
06893,-1
06894,-1
06895,-1
06896,-1
06897,-1
06898,-1
06899,-1
06900,-1
06901,-1
06902,-1
06903,-1
06904,-1
06905,-1
06906,-1
06907,-1
06908,-1
06909,-1
06910,-1
06911,-1
06912,-1
06913,-1
06914,-1
06915,-1
06916,-1
06917,-1
06918,-1
06919,-1
06920,-1
06921,-1
06922,-1
06923,-1
06924,-1
06925,-1
06926,-1
06927,-1
06928,-1
06929,-1
06930,-1
06931,-1
06932,-1
06933,-1
06934,-1
06935,-1
06936,-1
06937,-1
06938,-1
06939,-1
06940,-1
06941,-1
06942,-1
06943,-1
06944,-1
06945,-1
06946,-1
06947,-1
06948,-1
06949,-1
06950,-1
06951,-1
06952,-1
06953,-1
06954,-1
06955,-1
06956,-1
06957,-1
06958,-1
06959,-1
06960,-1
06961,-1
06962,-1
06963,-1
06964,-1
06965,-1
06966,-1
06967,-1
06968,-1
06969,-1
06970,-1
06971,-1
06972,-1
06973,-1
06974,-1
06975,-1
06976,-1
06977,-1
06978,-1
06979,-1
06980,-1
06981,-1
06982,-1
06983,-1
06984,-1
06985,-1
06986,-1
06987,-1
06988,-1
06989,-1
06990,-1
06991,-1
06992,-1
06993,-1
06994,-1
06995,-1
06996,-1
06997,-1
06998,-1
06999,-1
07000,-1
07001,-1
07002,-1
07003,-1
07004,-1
07005,-1
07006,-1
07007,-1
07008,-1
07009,-1
07010,-1
07011,-1
07012,-1
07013,-1
07014,-1
07015,-1
07016,-1
07017,-1
07018,-1
07019,-1
07020,-1
07021,-1
07022,-1
07023,-1
07024,-1
07025,-1
07026,-1
07027,-1
07028,-1
07029,-1
07030,-1
07031,-1
07032,-1
07033,-1
07034,-1
07035,-1
07036,-1
07037,-1
07038,-1
07039,-1
07040,-1
07041,-1
07042,-1
07043,-1
07044,-1
07045,-1
07046,-1
07047,-1
07048,-1
07049,-1
07050,-1
07051,-1
07052,-1
07053,-1
07054,-1
07055,-1
07056,-1
07057,-1
07058,-1
07059,-1
07060,-1
07061,-1
07062,-1
07063,-1
07064,-1
07065,-1
07066,-1
07067,-1
07068,-1
07069,-1
07070,-1
07071,-1
07072,-1
07073,-1
07074,-1
07075,-1
07076,-1
07077,-1
07078,-1
07079,-1
07080,-1
07081,-1
07082,-1
07083,-1
07084,-1
07085,-1
07086,-1
07087,-1
07088,-1
07089,-1
07090,-1
07091,-1
07092,-1
07093,-1
07094,-1
07095,-1
07096,-1
07097,-1
07098,-1
07099,-1
07100,-1
07101,-1
07102,-1
07103,-1
07104,-1
07105,-1
07106,-1
07107,-1
07108,-1
07109,-1
07110,-1
07111,-1
07112,-1
07113,-1
07114,-1
07115,-1
07116,-1
07117,-1
07118,-1
07119,-1
07120,-1
07121,-1
07122,-1
07123,-1
07124,-1
07125,-1
07126,-1
07127,-1
07128,-1
07129,-1
07130,-1
07131,-1
07132,-1
07133,-1
07134,-1
07135,-1
07136,-1
07137,-1
07138,-1
07139,-1
07140,-1
07141,-1
07142,-1
07143,-1
07144,-1
07145,-1
07146,-1
07147,-1
07148,-1
07149,-1
07150,-1
07151,-1
07152,-1
07153,-1
07154,-1
07155,-1
07156,-1
07157,-1
07158,-1
07159,-1
07160,-1
07161,-1
07162,-1
07163,-1
07164,-1
07165,-1
07166,-1
07167,-1
07168,-1
07169,-1
07170,-1
07171,-1
07172,-1
07173,-1
07174,-1
07175,-1
07176,-1
07177,-1
07178,-1
07179,-1
07180,-1
07181,-1
07182,-1
07183,-1
07184,-1
07185,-1
07186,-1
07187,-1
07188,-1
07189,-1
07190,-1
07191,-1
07192,-1
07193,-1
07194,-1
07195,-1
07196,-1
07197,-1
07198,-1
07199,-1
07200,-1
07201,-1
07202,-1
07203,-1
07204,-1
07205,-1
07206,-1
07207,-1
07208,-1
07209,-1
07210,-1
07211,-1
07212,-1
07213,-1
07214,-1
07215,-1
07216,-1
07217,-1
07218,-1
07219,-1
07220,-1
07221,-1
07222,-1
07223,-1
07224,-1
07225,-1
07226,-1
07227,-1
07228,-1
07229,-1
07230,-1
07231,-1
07232,-1
07233,-1
07234,-1
07235,-1
07236,-1
07237,-1
07238,-1
07239,-1
07240,-1
07241,-1
07242,-1
07243,-1
07244,-1
07245,-1
07246,-1
07247,-1
07248,-1
07249,-1
07250,-1
07251,-1
07252,-1
07253,-1
07254,-1
07255,-1
07256,-1
07257,-1
07258,-1
07259,-1
07260,-1
07261,-1
07262,-1
07263,-1
07264,-1
07265,-1
07266,-1
07267,-1
07268,-1
07269,-1
07270,-1
07271,-1
07272,-1
07273,-1
07274,-1
07275,-1
07276,-1
07277,-1
07278,-1
07279,-1
07280,-1
07281,-1
07282,-1
07283,-1
07284,-1
07285,-1
07286,-1
07287,-1
07288,-1
07289,-1
07290,-1
07291,-1
07292,-1
07293,-1
07294,-1
07295,-1
07296,-1
07297,-1
07298,-1
07299,-1
07300,-1
07301,-1
07302,-1
07303,-1
07304,-1
07305,-1
07306,-1
07307,-1
07308,-1
07309,-1
07310,-1
07311,-1
07312,-1
07313,-1
07314,-1
07315,-1
07316,-1
07317,-1
07318,-1
07319,-1
07320,-1
07321,-1
07322,-1
07323,-1
07324,-1
07325,-1
07326,-1
07327,-1
07328,-1
07329,-1
07330,-1
07331,-1
07332,-1
07333,-1
07334,-1
07335,-1
07336,-1
07337,-1
07338,-1
07339,-1
07340,-1
07341,-1
07342,-1
07343,-1
07344,-1
07345,-1
07346,-1
07347,-1
07348,-1
07349,-1
07350,-1
07351,-1
07352,-1
07353,-1
07354,-1
07355,-1
07356,-1
07357,-1
07358,-1
07359,-1
07360,-1
07361,-1
07362,-1
07363,-1
07364,-1
07365,-1
07366,-1
07367,-1
07368,-1
07369,-1
07370,-1
07371,-1
07372,-1
07373,-1
07374,-1
07375,-1
07376,-1
07377,-1
07378,-1
07379,-1
07380,-1
07381,-1
07382,-1
07383,-1
07384,-1
07385,-1
07386,-1
07387,-1
07388,-1
07389,-1
07390,-1
07391,-1
07392,-1
07393,-1
07394,-1
07395,-1
07396,-1
07397,-1
07398,-1
07399,-1
07400,-1
07401,-1
07402,-1
07403,-1
07404,-1
07405,-1
07406,-1
07407,-1
07408,-1
07409,-1
07410,-1
07411,-1
07412,-1
07413,-1
07414,-1
07415,-1
07416,-1
07417,-1
07418,-1
07419,-1
07420,-1
07421,-1
07422,-1
07423,-1
07424,-1
07425,-1
07426,-1
07427,-1
07428,-1
07429,-1
07430,-1
07431,-1
07432,-1
07433,-1
07434,-1
07435,-1
07436,-1
07437,-1
07438,-1
07439,-1
07440,-1
07441,-1
07442,-1
07443,-1
07444,-1
07445,-1
07446,-1
07447,-1
07448,-1
07449,-1
07450,-1
07451,-1
07452,-1
07453,-1
07454,-1
07455,-1
07456,-1
07457,-1
07458,-1
07459,-1
07460,-1
07461,-1
07462,-1
07463,-1
07464,-1
07465,-1
07466,-1
07467,-1
07468,-1
07469,-1
07470,-1
07471,-1
07472,-1
07473,-1
07474,-1
07475,-1
07476,-1
07477,-1
07478,-1
07479,-1
07480,-1
07481,-1
07482,-1
07483,-1
07484,-1
07485,-1
07486,-1
07487,-1
07488,-1
07489,-1
07490,-1
07491,-1
07492,-1
07493,-1
07494,-1
07495,-1
07496,-1
07497,-1
07498,-1
07499,-1
07500,-1
07501,-1
07502,-1
07503,-1
07504,-1
07505,-1
07506,-1
07507,-1
07508,-1
07509,-1
07510,-1
07511,-1
07512,-1
07513,-1
07514,-1
07515,-1
07516,-1
07517,-1
07518,-1
07519,-1
07520,-1
07521,-1
07522,-1
07523,-1
07524,-1
07525,-1
07526,-1
07527,-1
07528,-1
07529,-1
07530,-1
07531,-1
07532,-1
07533,-1
07534,-1
07535,-1
07536,-1
07537,-1
07538,-1
07539,-1
07540,-1
07541,-1
07542,-1
07543,-1
07544,-1
07545,-1
07546,-1
07547,-1
07548,-1
07549,-1
07550,-1
07551,-1
07552,-1
07553,-1
07554,-1
07555,-1
07556,-1
07557,-1
07558,-1
07559,-1
07560,-1
07561,-1
07562,-1
07563,-1
07564,-1
07565,-1
07566,-1
07567,-1
07568,-1
07569,-1
07570,-1
07571,-1
07572,-1
07573,-1
07574,-1
07575,-1
07576,-1
07577,-1
07578,-1
07579,-1
07580,-1
07581,-1
07582,-1
07583,-1
07584,-1
07585,-1
07586,-1
07587,-1
07588,-1
07589,-1
07590,-1
07591,-1
07592,-1
07593,-1
07594,-1
07595,-1
07596,-1
07597,-1
07598,-1
07599,-1
07600,-1
07601,-1
07602,-1
07603,-1
07604,-1
07605,-1
07606,-1
07607,-1
07608,-1
07609,-1
07610,-1
07611,-1
07612,-1
07613,-1
07614,-1
07615,-1
07616,-1
07617,-1
07618,-1
07619,-1
07620,-1
07621,-1
07622,-1
07623,-1
07624,-1
07625,-1
